id,moves,length
185,f0.-f2.-d3.-f0.d3.f2.-d1.r3.r3.d1.-d2.-d1.-r0.d1.-f3.-f3.-d1.r3.r3.d1.f3.f3.-d1.r0.d1.f3.f3.d2.-f3.-f3.-d2.f3.f3.-d2.f0.f0.d2.-f0.-f0.-d2.-f0.-f0.d2.-f0.-f0.-d3.f0.d3.-f0.f3.d3.-f3.-d3.-r0.-r0.-f0.-r0.f0.-r0.f0.r1.r2.-d3.-d3.-r2.-r1.f0.r0.-f0.r0.f0.r0.r0.-r0.-f0.d3.f0.-d3.r0.-r2.-d3.-r0.r2.r1.f3.-r1.r0.-f3.d0.f3.-d0.d2.d1.-d1.-d0.-f1.d3.f1.d0.-f1.-d3.f1.-d2.d2.d1.-d1.-d0.-f1.d3.f1.d0.-f1.-d3.f1.-d2.r0.d3.-f0.-d3.f0.-r0.-r0.-d3.r0.d3.-r2.-d3.d0.r2.r1.f3.-r1.r1.-f0.-r1.-d1.d1.-d1.d1.r1.f0.-r1.-r2.d2.r2.-r2.-d0.-d2.r2.-d1.f2.-f3.-f2.d3.f3.-d3.d1.-r0.-f0.-d3.f0.d3.r0.-r1.-f3.r1.-r1.d3.f3.-d3.r1.r2.f3.-r2.-r1.-d3.r1.-r2.d3.d3.r2.r1.-f3.-f3.-r1.f3.f3.-r2.-d3.r2.r1.f3.-r1.-f3.-f3.-f2.-d3.-f3.d3.f2.f3.-d3.-r0.d3.r0.-f3.-d3.f3.d3.d3.-f3.-d3.f3.-r0.-f0.d3.f0.-d3.r0.-f0.-d3.f0.d3.f2.-d3.-f0.d3.-f2.f0.-f1.-d3.-r2.d3.f1.-f1.r2.f1.-f1.d3.f1.-d3.-r2.-d3.r2.d3.d3.f3.-d3.-f3.f0.f3.d3.-f3.-d3.-f0.f0.-d3.-f0.d3.d3.f0.-d3.-f0.r3.d3.-r3.-d3.-d3.r3.d3.-r3.f0.d3.f3.-d3.-f3.-f0.f3.d3.-f3.-d3.-r1.-d3.-f0.d3.f0.r1.-d2.d2.-f0.-d3.f0.d3.d3.-d1.r2.d0.-d3.d3.-r2.-d3.r2.-d0.-r2.d1.d3.r2.-d3.-r1.-r2.-f0.r1.-d3.-d3.f0.d3.-f0.f0.-f2.-d3.-f0.d3.f2.d3.-r1.f0.r2.r1.d3.-r2.-d3.-f3.d3.f3.-d3.-d3.-f3.d3.f3.-d1.d3.-f3.-d3.f2.f3.-f2.d1.-r0.d1.d1.d1.-r3.-f0.d1.-d1.r3.d1.-d1.f0.d1.r0.d1.-f0.-r3.f0.r3.-d1.r0.-d3.-f3.d3.f3.-r0.-r0.d3.-f0.-d3.f0.r0.r1.-d3.-r0.d3.-r1.r0.-r0.-d3.r0.d3.r0.f3.-r0.-f3.f3.-r0.-f3.r0.-r0.f3.r0.-f3.-r0.-r1.d3.r0.-d3.r1.-r0.-f0.d3.f0.-d3.r0.-d3.-f0.d3.f0.-d2.d2.-r1.-f0.-d3.f0.d3.r1.-d3.-f0.d3.f0.-d2.d2.-r1.-f0.-d3.f0.d3.r1.d3.f3.-d3.-f3.f0.f3.d3.-f3.-d3.-f0.r3.-d3.-r3.d3.d3.r3.-d3.-r3.f0.d3.-f0.-d3.-d3.f0.d3.-f0.f0.d3.f3.-d3.-f3.-f0.f3.d3.-f3.-d3.-d3.-r2.d3.r2.d3.-f1.-d3.f1.-f1.-r2.f1.-f1.-d3.r2.d3.f1.-f0.f2.-d3.f0.d3.-f2.-d3.-f0.d3.f0.-r0.d3.-f0.-d3.f0.r0.-f3.d3.f3.-d3.-d3.-f3.d3.f3.-r0.-d3.r0.d3.-f3.-f2.-d3.f3.d3.f2.f3.f3.r1.-f3.-r1.-r2.d3.r2.-f3.-f3.r1.f3.f3.-r1.-r2.-d3.-d3.r2.-r1.d3.r1.r2.-f3.-r2.-r1.d3.-f3.-d3.r1.-r1.f3.r1.-r0.-d3.-f0.d3.f0.r0.-d1.d3.-f3.-d3.f2.f3.-f2.d1.-r2.d2.d0.r2.-r2.-d2.r2.r1.-f0.-r1.-d1.d1.-d1.d1.r1.f0.-r1.r1.-f3.-r1.-r2.-d0.d3.r2.-d3.-r0.d3.r0.r0.-f0.d3.f0.-d3.-r0.d2.-f1.d3.f1.-d0.-f1.-d3.f1.d0.d1.-d1.-d2.d2.-f1.d3.f1.-d0.-f1.-d3.f1.d0.d1.-d1.-d2.d0.-f3.-d0.f3.-r0.r1.-f3.-r1.-r2.r0.d3.r2.-r0.d3.-f0.-d3.f0.r0.-r0.-r0.-f0.-r0.f0.-r0.-f0.r1.r2.d3.d3.-r2.-r1.-f0.r0.-f0.r0.f0.r0.r0.d3.f3.-d3.-f3.f0.-d3.-f0.d3.f0.f0.-d2.f0.f0.d2.f0.f0.-d2.-f0.-f0.d2.-f3.-f3.d2.f3.f3.-d2.-f3.-f3.-d1.-r0.d1.-f3.-f3.-d1.-r3.-r3.d1.f3.f3.-d1.r0.d1.d2.-d1.-r3.-r3.d1.-f2.-d3.f0.d3.f2.-f0.-r2.-d3.-f0.-d1.f1.d2.-r1.-f0.-r0.-f2.f2.r0.f0.r1.-d2.-f1.d1.d3.f0.r2.-f0.-d3.f0.d3.d3.f3.-d3.-f3.f0.f3.d3.-f3.-d3.-f0.r3.-d3.-r3.d3.d3.r3.-d3.-r3.f0.d3.-f0.-d3.-d3.f0.d3.-f0.-f0.d3.f0.-d3.d3.r0.-d3.-r0.-f0.-d3.f0.d3.f0.-d3.-f0.d3.-f0.-r3.f0.r3.-d3.-f1.d3.r2.d3.d3.-r2.-d3.f1.d3.d3.r2.-d3.-f1.-d3.-d3.f1.d3.-r2.-d3.-r0.d3.-f0.-d3.f0.r0.-r0.d3.-f0.-d3.f0.r0.d3.-f3.-d3.f3.-r0.-d3.-f0.d3.f0.r0.-r0.-f0.d3.f0.-d3.r0.-r3.-f0.r3.f0.-d3.f0.d3.-f0.-r1.d3.-r0.-d3.r1.r0.f3.-r0.-f3.r0.-r0.f3.r0.-f3.f3.r0.-f3.-r0.d2.f0.-d2.-f0.-d2.d2.-r0.-d2.-d2.d2.d2.f0.d2.-f0.-d2.r0.-r2.d3.r2.r1.-f3.-r1.-r2.d2.r2.r1.f3.-r1.-r2.-d2.-d3.r2.f3.f3.-f2.-d3.-r1.d3.f2.d3.-f2.-d3.r1.f3.f3.d3.f2.-d3.-r0.-f0.d3.f0.-d3.r0.r0.-f3.-d3.f3.d3.-r0.-r0.-f0.-d3.f0.d3.r0.-r1.-f3.r1.-r1.d3.f3.-d3.r1.-f3.-d3.f3.d3.d3.-f3.-d3.f3.r0.f3.-r0.-f3.r0.f3.-r0.-f3.r0.f3.-r0.-f3.d3.f3.-d3.-f3.f0.f3.d3.-f3.-d3.-f0.f0.d3.f3.-d3.-f3.-f0.f3.d3.-f3.-d3.-d1.-r0.d1.-f3.f3.-d1.d3.r0.-d3.d1.d3.-d1.r2.d0.-d3.d3.-r2.-d3.r2.-d0.-r2.d1.-r0.d1.d1.d3.-d1.f3.-d3.-d1.d1.-f3.-d1.r0.f3.d3.-f3.-d3.-d3.-r0.d3.r0.-f0.-d3.f0.d3.f2.-d3.-f0.d3.-f2.f0.-d3.-f0.d3.f0.-d2.d2.-r1.-f0.d3.f0.-d3.r1.r0.d3.-f3.-d3.f3.-r0.-r0.d3.-f0.-d3.f0.r0.-r0.-f2.-f1.d3.d3.f1.f2.-r0.f0.-d3.-f0.d3.d3.f0.-d3.-f0.r3.d3.-r3.-d3.-d3.r3.d3.-r3.f0.d3.f3.-d3.-f3.-f0.f3.d3.-f3.-d3.-r0.f3.r0.-f3.-r0.d1.d1.d1.d1.d1.f3.-d1.f0.f3.d1.-d1.-f3.d1.-f3.-d1.-f0.r0.-r1.-d3.-f0.d3.f0.r1.-d2.d2.-f0.-d3.f0.d3.-r0.-f0.r0.f0.-f0.-f0.-f1.d3.f0.-d3.f0.f1.-r0.-r0.-f0.-r0.f0.-r0.-f0.r1.r2.d3.d3.-r2.-r1.-f0.d1.-f0.-r3.f0.r3.-d1.-r0.-f0.r0.f0.-d2.r3.f3.d2.-r0.-r0.-d2.d1.d1.-d1.-d1.-f3.-r3.d2.r0.r0.-f3.d0.f3.-d0.-f0.r3.-d1.d1.-f0.-r3.f0.f0.f3.d3.-f3.-d3.r0.-d3.f3.d3.-f3.-r0.f0.-d3.-f0.d3.f0.-d3.-f0.d3.f0.-d3.-f0.d3.f3.-r0.d2.-f3.-d2.-f3.-r0.d2.-f3.-d2.f3.d1.-f3.-d1.r0.-d1.f0.d1.d1.-r0.-d1.r0.f0.r0.-d2.-f0.-f0.d2.d1.-f3.-d1.f3.-d1.r0.d1.-f3.-r0.d2.-f3.-d2.f3.-r1.-r1.d1.-r0.-d1.r1.r1.r0.r0.d1.-f3.-d1.-d1.-r0.d1.-f3.d2.-f3.-f3.-d2.-r0.d1.f3.-d1.-f3.d2.f3.-d2.r0.f3.d2.f3.-d2.r0.-f3.d2.f0.d2.-f0.-d2.-d1.-r3.-r3.d1.r3.-d2.-r3.-d1.-r0.d1.-f3.r3.r0.-d2.d1.d1.-r0.-f2.d2.f2.-r0.-f2.-d2.f2.-d1.-f0.d1.r0.-d1.-f3.f3.f0.d1.r1.-d3.f1.d3.-r1.-f2.f1.-d3.-f1.f2.-r2.-d3.-f2.r2.r1.f3.-r1.-d2.f0.f0.d2.r1.d3.-f2.-d3.-r1.-f0.-r0.d1.r0.-d1.-f2.d1.d1.f2.d3.f2.-d3,1358
185,d3.r2.-d3.-r1.-r2.-f0.r1.-d3.-f2.-d3.f0.d3.f2.-f0.f0.-d3.-f0.d3.d3.-r1.f0.r2.r1.d3.-r2.-d3.-d1.r2.d0.-r2.d3.r2.-d3.d3.-d0.-r2.d1.-d3.-r0.d1.d1.d1.d1.d1.f3.-d1.f0.f3.d1.-d1.-f3.d1.-f3.-d1.-f0.r0.-r1.-d3.-f0.d3.f0.r1.-d2.d2.-f0.-d3.f0.d3.-d3.-f0.d3.f0.-d2.-f0.-f0.d2.r3.-d2.-r3.f0.r3.d2.-r3.r3.-d2.-r3.f0.r3.d2.-r3.-f0.-d3.f0.d3.d3.f2.-d3.f0.-d3.d3.d3.-f2.-d3.-f0.f0.-d3.-f0.d3.d3.f0.-d3.-f0.r3.d3.-r3.-d3.-d3.r3.d3.-r3.f0.d3.f3.-d3.-f3.-f0.f3.d3.-f3.-d3.-f0.-d3.f0.d3.d3.r0.-d3.-r0.-f0.-d3.f0.d3.d3.r0.-d3.-r0.d3.r0.-d3.-r0.d3.r0.-d3.-r0.-d3.-r2.d3.r2.d3.-f1.-d3.f1.-f1.-r2.f1.-f1.-d3.r2.d3.f1.-f3.d3.f3.-d3.-d3.-f3.d3.f3.-r0.-d3.r0.d3.d3.-r0.-d3.r0.f0.-d3.-f0.d3.-f0.-r3.f0.r3.r1.-d3.-r0.d3.-r1.r0.-r0.-d3.r0.d3.-r2.r2.d3.-f0.-d3.f0.-f0.-f2.d3.f0.-d3.f2.f0.d3.f2.-d3.-d3.d3.-f0.d3.-f2.-d3.d3.r3.-d3.-d1.d1.-r3.-f0.f0.d2.r2.r3.-r2.d3.-r3.-d2.-d3.f3.f3.-f2.-d3.-r1.d3.f2.d3.-f2.-d3.r1.f3.f3.d3.f2.-d3.r0.d3.-r0.-d3.-d3.r0.d3.-r0.-r0.-f0.d3.f0.-d3.r0.r0.-d3.-r0.d3.d3.r0.-d3.-r0.d2.-d1.-d2.-r0.d1.f0.-f3.f3.-d1.r0.d1.-f0.-d1.f0.d1.d3.-f2.-d3.-r1.d3.f2.-d3.-f2.-d3.r1.d3.f2.-d1.-f0.d1.-r0.-f3.d3.-f0.-d3.f3.f0.r0.-r0.d3.-f0.-d3.f0.r0.f3.-r0.-f3.r0.-r0.r2.f3.r0.-f3.-r2.r0.d3.-f0.-d3.f0.-r0.-r0.-r0.d3.-r0.-r0.-d3.r0.-d3.-f3.d3.f3.-r0.-r0.d3.-f0.-d3.f0.r0.r1.-d3.-r0.d3.-r1.r0.-r0.-d3.r0.d3.r0.-f2.-f1.-d3.-d3.f1.f2.r0.-r0.f3.r0.-f3.-r0.-f0.d3.f0.-d3.r0.r0.-f3.-d3.f3.d3.-r0.-d1.f0.d1.d1.f3.-d1.-d2.-r0.-r0.d2.d1.f3.-d1.-d1.-f0.d1.d2.-f3.-f3.-d2.-d1.r1.r0.r0.-r1.d1.d2.r0.-d2.-d1.-f0.d1.-r0.-f0.r0.f0.r0.d1.r0.r0.-d1.-d2.f0.f0.d2.-r0.d3.-d2.-r2.-f0.-d3.f0.d3.r2.-d3.d2.d2.d3.-r2.-d3.-f0.d3.f0.r2.-d2.-d3.d1.-f1.d0.f3.f3.-d0.f1.-d1.-d2.-r0.-r0.d2.-f3.d2.f0.f0.-d2.-d1.r3.r3.d1.f3.r0.d3.-f0.-d3.f0.-r0.-r0.-r0.d3.-r0.-r0.-d3.r0.f3.-d3.-f3.d3.-r0.f0.-d3.-f0.d3.f0.-d3.-f0.d3.f0.-d3.-f0.d3.f2.d0.-r3.f0.-f2.f2.f0.r3.-d0.-f2.f0.f0.f3.d1.f3.-d1.-f3.-r0.-d1.-r0.d1.-f3.d1.f3.-d1.-r0.-f0.d1.r0.-d1.-f0.-f0.-d1.-f0.d1.-f0.-d1.-f0.d1.d1.-r0.-d1.f0.-d2.-f0.-f0.d2.d1.-f3.-d1.f3.-d1.r0.d1.-f3.-r0.d2.-f3.-d2.f3.-d2.-r0.d1.r0.-d1.d2.d2.r0.r0.-d2.d1.-f3.-d1.-r0.-r0.-f0.d1.r0.-d1.-f0.d1.r0.-d1.d1.r3.-d1.-d1.-r3.d1.-d2.-d2.r0.r0.-d1.f0.-f3.-d1.-d1.f3.-f0.d1.-f0.d1.r0.-d1.-f0.-f0.-d1.-f0.d1.-f0.-f1.d1.f3.-d1.f1.-r0.-r0.-f0.d1.r0.-d1.-f0.d1.r0.-d1.-r2.f2.-d0.-f2.r2.f2.-d0.-d0.-f2.-d1.r1.f0.-f1.f1.r0.-r1.d1.-d1.r1.d3.-f2.-d3.-r1.-r0.-r0.-f0.d1.r0.-d1.-f0.d1.r0.-d1.-f2.d1.d1.f2.d3.f2.-d3,676
185,d3.r2.-d3.-r1.-r2.-f0.r1.-d3.-f2.-d3.f0.d3.f2.-f0.f0.-d3.-f0.d3.d3.-r1.f0.r2.r1.d3.-r2.-d3.-d1.r2.d0.-r2.d3.r2.-d3.d3.-d0.-r2.d1.-d3.-d3.-f0.d3.f0.-d2.d2.-r1.-f0.-d3.f0.d3.r1.-r0.f0.d1.f3.-d1.f3.d1.-d1.-f3.-f0.d1.-f3.-d1.-d1.-d1.-d1.-d1.r0.-d3.-f0.d3.f0.-d2.d2.-r1.-f0.-d3.f0.d3.r1.-d1.r2.d0.-r2.d3.r2.-d3.d3.-d0.-r2.d1.-d3.r2.f3.-r0.-f3.-r2.r0.-r0.f3.r0.-f3.-r0.-d3.r0.d3.f3.-d1.f0.r0.d1.-d1.-r0.d1.-f3.-d1.-f0.d1.-d3.-r0.d3.r0.d3.f3.-d3.-f3.f0.f3.d3.-f3.-d3.-f0.r3.-d3.-r3.d3.d3.r3.-d3.-r3.f0.d3.-f0.-d3.-d3.f0.d3.-f0.f0.d3.f3.-d3.-f3.-f0.f3.d3.-f3.-d3.r1.-r1.d3.-f0.d2.-d3.-d2.f0.-d2.d2.-r1.-f0.d3.f0.-d3.r1.-f3.d3.f3.-d3.-d3.-f3.d3.f3.-r0.-d3.r0.d3.d3.-r0.-d3.r0.-r0.d3.-f0.-d3.f0.r0.-f3.-r3.-d3.r3.d3.f3.-f2.-d3.-f3.d3.f2.f3.-d3.-r0.d3.r0.-f3.-d3.f3.d3.d3.-f3.-d3.f3.f1.-d3.-f0.d3.-f1.d1.-d1.f0.-f0.-d3.f0.d3.d3.-d2.-r2.-f0.-d3.f0.d3.r2.-d3.d2.d2.d3.-r2.-d3.-f0.d3.f0.r2.-d2.-d3.d3.f3.-d3.-f3.f3.-f3.-f2.r3.-f3.d3.-d3.-r3.f2.f3.f3.f3.-f2.-d3.-r1.d3.f2.d3.-f2.-d3.r1.f3.f3.d3.f2.-d3.-r0.-f0.d3.f0.-d3.r0.r0.-f3.-d3.f3.d3.-r0.d0.f0.r3.-d0.-r3.d0.-f0.-d0.-d1.r3.d1.d3.-d1.-r3.d1.-d3.d0.f0.-d0.r3.d0.-r3.-f0.-d0.d1.r0.-d1.f3.-d1.-d1.-d1.-r0.-d1.-f3.d3.f3.-d3.-f3.f3.-f3.-f2.r3.-f3.d3.-d3.-r3.f2.f3.-d3.-f3.d3.f3.-d3.-r0.d3.r0.-d3.-r0.d3.r0.-f3.-d3.f3.d3.-d1.-d3.-r0.d3.r0.d1.d3.-f2.-d3.f0.-d3.d3.d3.f2.-d3.-f0.r0.-d3.-f0.d3.f0.-r0.r0.d3.-r0.-d3.r0.-f0.d3.f0.-d3.-r0.-r0.f3.r0.-f3.-d1.-r0.-d3.r0.d3.d1.d1.-f0.-d1.-f3.-f3.d1.f0.-d1.-f3.-f3.-d1.-d3.-r0.d3.r0.d1.-d1.f0.d1.d1.f3.-d1.-d2.-r0.-r0.d2.d1.f3.-d1.-d1.-f0.d1.d2.-f3.-f3.-d2.-d1.-r0.-r0.d1.-d2.-d2.d1.-r3.-d1.-d2.-r2.r2.f3.-d2.-f3.d2.d1.r3.-d1.-d2.-r0.-f0.r0.f0.r0.f0.-f3.d3.f3.-d3.-f0.-r0.-f0.-r0.f0.r0.r0.d0.-r0.-d0.-d1.r3.d1.d3.-d1.-r3.d1.-d3.-d2.r3.f3.d2.-r0.-r0.-d2.d1.d1.-d1.-d1.-f3.-r3.d2.r0.r0.-d3.-f0.d3.f0.-d2.d2.-r1.-f0.-d3.f0.d3.r1.-r0.f0.d1.f3.-d1.f3.d1.-d1.-f3.-f0.d1.-f3.-d1.-d1.-d1.-d1.-d1.r0.f0.d3.f3.-d3.-f3.-f0.f3.d3.-f3.-d3.r0.-d3.-f3.d3.f3.-r0.-r0.d3.-f0.-d3.f0.r0.-r0.-f0.d3.f0.-d3.r0.-r0.-f0.d3.f0.-d3.r0.-r1.f3.r1.f0.f0.-r1.f3.r1.f0.f0.-r1.-f3.-f3.r1.f1.-d3.-f0.d3.-f1.d1.-d1.f0.-f0.-d3.f0.d3.d3.f3.-d3.-f3.f3.-f3.-f2.r3.-f3.d3.-d3.-r3.f2.f3.f3.f3.-f2.-d3.-r1.d3.f2.d3.-f2.-d3.r1.f3.f3.d3.f2.-d3.-r1.-d3.-r0.d3.r1.r0.-r0.-d3.r0.d3.-r0.-f3.d3.-f0.-d3.f3.f0.r0.r0.f3.-d3.-f3.d3.-r0.-r0.d3.-r3.-d3.r0.r3.d3.f3.-d3.-f3.-d2.-r0.d2.r3.-d2.-r3.r0.r3.d2.-r3.r0.-d3.f3.d3.-f3.-r0.-d1.f0.d1.-d2.r0.r0.d2.d1.-f3.-d1.d1.-f3.-d1.-d1.-f0.d1.f3.d3.-f3.-d3.-r0.d3.-r3.-d3.r0.r3.d0.-f3.-d0.f3.-f3.d2.f3.-d2.r0.f3.-d1.-r0.d1.-f3.d1.f3.-d1.r0.d1.-f3.-d1.f3.-d1.r0.d1.r0.f3.d1.-f3.-d1.-f3.r0.-f2.d2.f2.r0.-f2.-d2.f2.d2.-r0.-r0.-d2.-f3.-f3.d2.f3.f3.-d2.-f3.-f3.-r3.-d1.-d1.r3.r3.d2.-r3.-r3.-d1.-d1.r3.-f2.d2.f2.r0.-f2.-d2.f2.f3.d3.-f3.-d3.r2.f0.-d0.-f0.-r2.-r1.-f3.r1.-f3.f3.f3.-r0.-f3.r0.f3.d3.-f3.-d3.-r0.-f2.-f1.-f0.-r3.-d3.r3.f1.f2.f0.r0.f3.-d3.-f3.d3.-r0.-r0.-f3.d3.-f0.-d3.f3.f0.r0.d0.d0.-f3.-r0.-f0.r0.-d0.-d0.f3.f0.-f0.-f0.r1.f3.-r1.-f0.-f0.r1.-f3.-r1.f3.d1.f3.-d1.-f3.-r0.-d1.-r0.d1.-f3.d1.f3.-d1.-r0.-r0.f0.-d1.f0.d1.f0.f0.d1.-r0.-d1.f0.-d1.f0.d1.f3.d1.f3.-d1.-f3.-r0.-d1.-r0.d1.-f3.d1.f3.-d1.-r0.-f0.-f0.-d2.-r0.d1.r0.-d1.d2.r0.r0.d2.-d1.r3.r3.d1.-d2.f3.d1.-f3.-f3.-d1.-f3.d2.-f3.-f3.-d2.r0.r0.f0.-r0.-r0.-d2.f0.f0.d2.-f0.-d1.r3.d1.d1.-r3.-d1.f2.f2.r0.-f2.-f2.f2.f2.r0.-f2.-f2.d1.d1.-f0.d1.r0.-d1.-f0.-f0.-d1.-f0.d1.-f0.-d1.-d1.-f2.d3.-r2.-d3.f2.f2.d0.d0.-f2.f3.d1.f3.-d1.-f3.-r0.-d1.-r0.d1.-f3.d1.f3.-d1.-r0.-d2.d1.r1.f0.-r1.f1.r2.f1.-f0.r3.-f1.-r2.-f1.-f2.d1.d1.f2.d3.f2.-d3,982
